x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.039226674138414123,0.0006036178125669335,-0.0009498955114937357,-0.0006355711128186159,-0.001726476754223702,0.002589715131335553
0.03950686466797423,0.0005841462702260644,-0.0009698933117357092,-0.0007114602009163608,-0.001757306696263411,0.002589715131335553
0.039787055197534324,0.0005646747278851957,-0.0009898911119776825,-0.0007873492890141057,-0.0017881366383031203,0.002589715131335553
0.04006724572709443,0.000545203185544327,-0.0009346340323617033,-0.0008632383771118505,-0.0018189665803428287,0.002589715131335553
0.04034743625665453,0.0005257316432034583,-0.000954105574702572,-0.0006659267480577139,-0.001849796522382538,0.002589715131335553
0.04062762678621463,0.0005786542967453067,-0.0009735771170434411,-0.0007399186089530152,-0.0017018128005919348,0.002589715131335553
0.04090781731577473,0.000628930817610063,-0.0009201551931851599,-0.0008139104698483164,-0.0017314095449500553,0.002589715131335553
0.04118800784533483,0.0006104328523862376,-0.0008694043655197927,-0.0008879023307436177,-0.001761006289308176,0.002589715131335553
0.04146819837489493,0.0006587080299215866,-0.0008879023307436183,-0.0009618941916389203,-0.003358092148325223,0.002589715131335553
0.04174838890445503,0.0006406612345812692,-0.0009064002959674436,-0.0010358860525342215,-0.0034007797603802046,0.002589715131335553
0.04202857943401513,0.0006226144392409517,-0.000924898261191269,-0.0011098779134295228,-0.0034434673724351855,0.002589715131335553
0.042308769963575237,0.0006045676439006342,-0.0009433962264150942,-0.001183869774324824,-0.003247420561516011,0.002589715131335553
0.04258896049313533,0.0005865208485603167,-0.0009618941916389196,-0.0008879023307436177,-0.0032885271509022897,0.002589715131335553
0.04286915102269544,0.0005684740532199993,-0.0009803921568627453,-0.0006857782229320635,-0.003329633740288568,0.002589715131335553
0.043149341552255534,0.0009203865623561898,-0.0009988901220865706,-0.000757965404293332,-0.0033707403296748466,0.002589715131335553
0.04342953208181564,0.0009023397670158723,-0.0009474567553666657,-0.0008301525856546018,-0.003411846919061125,0.002589715131335553
0.04370972261137574,0.0008842929716755549,-0.0008984725965858042,-0.0009023397670158717,-0.003452953508447404,0.002589715131335553
0.04398991314093584,0.001236205480811745,-0.0009160897063227807,-0.0009745269483771414,-0.0032635695787749056,0.002589715131335553
0.04427010367049594,0.0012181586854714275,-0.0009337068160597572,-0.0007751528284269682,-0.003303208075683104,0.002589715131335553
0.04455029420005604,0.0012001118901311101,-0.0009513239257967337,-0.0008456212673748742,-0.0031255182619567014,0.002589715131335553
0.04483048472961614,0.0011820650947907926,-0.0009689410355337102,-0.00091608970632278,-0.0031637899141439274,0.002589715131335553
0.045110675259176246,0.0011640182994504752,-0.000986558145270687,-0.0009865581452706874,-0.0032020615663311516,0.002589715131335553
0.04539086578873634,0.0011459715041101577,-0.0010041752550076636,-0.0010570265842185932,-0.0032403332185183768,0.002589715131335553
0.045671056318296446,0.0011279247087698401,-0.00102179236474464,-0.000860370475526762,-0.003278604870705602,0.002589715131335553
0.04595124684785654,0.0011098779134295228,-0.0010394094744816164,-0.0009292001135689031,-0.0033168765228928265,0.002589715131335553
0.04623143737741665,0.0010918311180892052,-0.0009894260468557763,-0.0009980297516110441,-0.004809470958194599,0.002589715131335553
0.04651162790697675,0.0010737843227488879,-0.0010066334563663115,-0.0010668593896531852,-0.004858798865458132,0.002589715131335553
0.04679181843653685,0.0010557375274085703,-0.0010238408658768464,-0.001135689027695325,-0.006265439833876337,0.002589715131335553
0.04707200896609695,0.0011098779134295228,-0.0010410482753873817,-0.0012045186657374661,-0.006325110689437064,0.002589715131335553
0.04735219949565705,0.0010922608036925462,-0.001058255684897917,-0.0009033889993030996,-0.0063847815449977925,0.002589715131335553
0.04763239002521715,0.0010746436939555698,-0.0010754630944084522,-0.0009722186373452407,-0.007722900480947096,0.002589715131335553
0.047912580554777255,0.001057026584218593,-0.0010926705039189875,-0.0007735512729963337,-0.00743281875357347,0.002589715131335553
0.04819277108433735,0.0010394094744816164,-0.0011098779134295228,-0.000840816601082972,-0.007500084081660108,0.002589715131335553
0.048472961613897456,0.0010926705039189875,-0.001127085322940058,-0.000908081929169609,-0.007567349409746745,0.002589715131335553
0.04875315214345755,0.0010754630944084522,-0.0011442927324505933,-0.0009753472572562473,-0.007634614737833383,0.0006606416151366207
0.049033342673017656,0.001058255684897917,-0.0011615001419611286,-0.0007810251983392936,-0.007701880065920021,0.0006474287828338882
0.04931353320257775,0.0010410482753873817,-0.0011787075514716639,-0.0008467957413573392,-0.00776914539400666,0.000714404174161532
0.04959372373213786,0.0010238408658768464,-0.0011959149609821992,-0.0006594926731972533,-0.007486235337642271,0.0007016469567657901
0.04987391426169796,0.0010066334563663115,-0.001213122370492734,-0.0007238334218018622,-0.007551522273726362,0.0006888897393700485
0.05015410479125806,0.0009894260468557763,-0.0012303297800032693,-0.0007881741704064726,-0.00761680920981045,0.000676132521974307
0.05043429532081816,0.000972218637345241,-0.0012475371895138046,-0.0008525149190110829,-0.00768209614589454,0.001033334609055073
0.05071448585037826,0.0009550112278347057,-0.0012647445990243398,-0.0009168556676156931,-0.007409756355372339,0.0010975459366136392
0.05099467637993836,0.0009378038183241704,-0.0012819520085348751,-0.000981196416220302,-0.007473177950425455,0.0010852139597977556
0.051274866909498465,0.0009205964088136352,-0.0012991594180454104,-0.0010455371648249124,-0.00753659954547857,0.001145680426765959
0.05155505743905856,0.0009753472572562473,-0.001244408569602798,-0.0011098779134295228,-0.007600021140531685,0.0011337462556538136
0.051835247968618665,0.0009585309252345878,-0.0012612249016244576,-0.0011742186620341331,-0.007337526205450735,0.0011218120845416682
0.05211543849817876,0.0009417145932129285,-0.001278041233646117,-0.0012385594106387432,-0.007029226785053644,-0.0006011838697743249
0.052395629027738866,0.000924898261191269,-0.0012249763637111027,-0.0013029001592433523,-0.0070908866691330626,-0.0006243063263041066
0.05267581955729897,0.0009080819291696093,-0.0011742186620341327,-0.0013672409078479626,-0.006839247682754896,-0.0006474287828338882
0.052956010086859066,0.0009618941916389196,-0.0011256208625561826,-0.001431581656452573,-0.006529281779004309,-0.00067055123936367
0.05323620061641917,0.0009454515558844082,-0.001079047971389814,-0.0014959224050571833,-0.006589275179730229,-0.0006936736958934517
0.05351639114597927,0.0009290089201298968,-0.0010944629424096681,-0.0012987933029494415,-0.006649268580456151,-0.0007167961524232334
0.05379658167553937,0.0009811964162203027,-0.0011098779134295228,-0.0013617650994560814,-0.006709261981182071,-0.0007399186089530152
0.054076772205099474,0.0009651112290691502,-0.0010645767741058688,-0.0010547775914862127,-0.006464552057168448,-0.0007630410654827969
0.05435696273465957,0.0009490260419179977,-0.0010796771538804201,-0.000747790083516345,-0.006153007379714548,-0.0007861635220125787
0.054637153264219675,0.0009329408547668451,-0.0010947775336549717,-0.000810761880022985,-0.005841462702260647,-0.0008092859785423603
0.05491734379377977,0.0009168556676156928,-0.0011098779134295228,-0.0008737336765296237,-0.005899877329283252,-0.000832408435072142
0.055197534323339875,0.0009007704804645403,-0.0011249782932040739,-0.0009367054730362637,-0.005958291956305858,-0.0008555308916019238
0.05547772485289998,0.0008846852933133876,-0.0011400786729786254,-0.0009996772695429037,-0.0060167065833284655,-0.0008786533481317055
